confidence,unit,metric,joint,timestamp,value,source_hash,source_file
1.0,deg,angle,hip,0.0,10.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,hip,0.1,12.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,hip,0.2,15.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,knee,0.0,5.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,knee,0.1,6.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,knee,0.2,7.0,586ef82b225dcd5451531632c0ad5d8bf57b3a6fc012b98566a07234a6fe79c7,1758165258160_sample_a_basic.csv
1.0,deg,angle,hip,0.0,10.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,hip,0.1,12.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,hip,0.2,15.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,knee,0.0,5.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,knee,0.1,6.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,knee,0.2,7.0,f1e1c7e34131e29dbb98a50589dc108baad934a0de8c5dc5db889730622b0a5a,1758165259662_sample_a_with_noise.csv
1.0,deg,angle,hip,0.0,9.740282517223996,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,hip,0.1,12.032113697747286,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,hip,0.2,14.896902673401405,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,ankle,0.0,2.864788975654116,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,ankle,0.1,3.437746770784939,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,ankle,0.2,5.156620156177409,cbbc4baf88ee6c388be674772d16e5ee9f2373e6571f2eb1852d844380c0c60d,1758165260970_sample_b_frame.xlsx
1.0,deg,angle,knee,0.0333333333333333,1.1459155902616465,24b0a2005db49d14acb43d149cdd8afdc5a83ad88fee5b465148e981423f2c05,1758165262377_sample_b_more.xlsx
1.0,deg,angle,knee,0.0666666666666666,2.291831180523293,24b0a2005db49d14acb43d149cdd8afdc5a83ad88fee5b465148e981423f2c05,1758165262377_sample_b_more.xlsx
1.0,deg,angle,knee,0.1,3.437746770784939,24b0a2005db49d14acb43d149cdd8afdc5a83ad88fee5b465148e981423f2c05,1758165262377_sample_b_more.xlsx
1.0,deg,angle,knee,0.1333333333333333,4.010704565915763,24b0a2005db49d14acb43d149cdd8afdc5a83ad88fee5b465148e981423f2c05,1758165262377_sample_b_more.xlsx
1.0,deg,angle,knee,0.1666666666666666,4.583662361046586,24b0a2005db49d14acb43d149cdd8afdc5a83ad88fee5b465148e981423f2c05,1758165262377_sample_b_more.xlsx
1.0,deg,angle,shoulder,0.0,8.0,569a73a15fca3bde28c52bc0df9c0e498ea7eaf30b01eff87a81381abb82c1f9,1758165263786_sample_json_array.json
1.0,deg,angle,shoulder,0.1,9.5,569a73a15fca3bde28c52bc0df9c0e498ea7eaf30b01eff87a81381abb82c1f9,1758165263786_sample_json_array.json
1.0,deg,angle,elbow,0.2,12.0,569a73a15fca3bde28c52bc0df9c0e498ea7eaf30b01eff87a81381abb82c1f9,1758165263786_sample_json_array.json
1.0,deg,angle,hip,0.0,11.0,793cf7601b99b6548648e8c0fa331eed71f9386fcb9b97a5d61b870c042ce097,1758165265176_sample_json_data_key.json
1.0,deg,angle,knee,0.1,6.5,793cf7601b99b6548648e8c0fa331eed71f9386fcb9b97a5d61b870c042ce097,1758165265176_sample_json_data_key.json
1.0,deg,angle,wrist,0.0,2.0,a7051d406077f990656d613cf4908777fd8fc2454afde96d909be98d8ee6936a,1758165268079_sample_tsv.tsv
1.0,deg,angle,wrist,0.1,3.0,a7051d406077f990656d613cf4908777fd8fc2454afde96d909be98d8ee6936a,1758165268079_sample_tsv.tsv
1.0,deg,angle,wrist,0.2,4.0,a7051d406077f990656d613cf4908777fd8fc2454afde96d909be98d8ee6936a,1758165268079_sample_tsv.tsv
1.0,deg,angle,wrist,0.3,6.0,a7051d406077f990656d613cf4908777fd8fc2454afde96d909be98d8ee6936a,1758165268079_sample_tsv.tsv
1.0,deg,angle,hip,0.0,10.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
1.0,deg,angle,hip,0.1,12.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
1.0,deg,angle,hip,0.2,15.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
1.0,deg,angle,knee,0.0,5.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
1.0,deg,angle,knee,0.1,6.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
1.0,deg,angle,knee,0.2,7.0,b22c7a973720b66472364f14962d4183de603808957c823affb8ce38403e15f0,1758198596867_sample_multi_sheets.xlsx
